#Global results summary (2807 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_320_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        21.3      21.3      ATLAS-SUSY-2018-14    21.3      21.3          CMS-SUS-17-009      0.000224  0.000214  
IDM_mhc_320_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.65      3.65      ATLAS-SUSY-2018-14    3.65      3.65          CMS-EXO-13-006      0.00543   0.0066    
IDM_mhc_320_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        15.6      15.6      ATLAS-SUSY-2018-14    15.6      15.6          CMS-SUS-17-009      3.58e-05  3.42e-05  
IDM_mhc_320_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.72      2.72      ATLAS-SUSY-2018-14    2.72      2.72          CMS-EXO-13-006      0.0213    0.0259    
IDM_mhc_320_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        14.2      14.2      ATLAS-SUSY-2018-14    14.2      14.2          CMS-SUS-17-009      2.26e-05  2.16e-05  
IDM_mhc_320_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.8       1.8       ATLAS-SUSY-2018-14    1.8       1.8           CMS-EXO-13-006      0.0435    0.053     
IDM_mhc_320_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        12.7      12.7      ATLAS-SUSY-2018-14    12.7      12.7          CMS-SUS-17-009      1.43e-05  1.36e-05  
IDM_mhc_320_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.869     0.869     ATLAS-SUSY-2018-14    0.869     0.869         CMS-EXO-13-006      0.101     0.123     
IDM_mhc_320_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        11.1      11.1      ATLAS-SUSY-2018-14    11.1      11.1          CMS-SUS-17-009      9.01e-06  8.6e-06   
IDM_mhc_320_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.186     0.226     ATLAS-SUSY-2016-32    0.0701    0.0701        CMS-EXO-13-006      0.186     0.226     
IDM_mhc_320_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        9.66      9.66      ATLAS-SUSY-2018-14    9.66      9.66          CMS-SUS-17-009      5.69e-06  5.43e-06  
IDM_mhc_320_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.308     0.375     ATLAS-SUSY-2016-32    0.146     0.146         CMS-EXO-13-006      0.308     0.375     
IDM_mhc_320_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        8.47      8.47      ATLAS-SUSY-2018-14    8.47      8.47          CMS-SUS-17-009      3.59e-06  3.43e-06  
IDM_mhc_340_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.428     0.52      ATLAS-SUSY-2016-32    0.318     0.318         CMS-EXO-13-006      0.428     0.52      
IDM_mhc_340_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.574     0.698     ATLAS-SUSY-2016-32    0.569     0.569         CMS-EXO-13-006      0.574     0.698     
IDM_mhc_340_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.874     0.874     ATLAS-SUSY-2016-32    0.874     0.874         CMS-EXO-13-006      0.728     0.885     
IDM_mhc_340_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            0.287     0.349     ATLAS-SUSY-2016-32    0.16      0.16          CMS-EXO-13-006      0.287     0.349     
IDM_mhc_340_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.37      1.37      ATLAS-SUSY-2016-32    1.37      1.37          CMS-EXO-13-006      0.885     1.08      
IDM_mhc_340_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.88      1.88      ATLAS-SUSY-2016-32    1.88      1.88          CMS-EXO-13-006      1.04      1.27      
IDM_mhc_340_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        2.44      2.44      ATLAS-SUSY-2016-32    2.44      2.44          CMS-EXO-13-006      1.2       1.46      
IDM_mhc_340_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.99      2.99      ATLAS-SUSY-2016-32    2.99      2.99          CMS-EXO-13-006      1.31      1.6       
IDM_mhc_340_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.53      3.53      ATLAS-SUSY-2016-32    3.53      3.53          CMS-EXO-13-006      1.4       1.7       
IDM_mhc_340_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        4.08      4.08      ATLAS-SUSY-2016-32    4.08      4.08          CMS-EXO-13-006      1.49      1.81      
IDM_mhc_340_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        5.16      5.16      ATLAS-SUSY-2016-32    5.16      5.16          CMS-EXO-13-006      1.65      2.01      
IDM_mhc_340_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        5.51      5.51      ATLAS-SUSY-2016-32    5.51      5.51          CMS-EXO-13-006      1.69      2.06      
IDM_mhc_340_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        5.75      5.75      ATLAS-SUSY-2016-32    5.75      5.75          CMS-EXO-13-006      1.71      2.08      
IDM_mhc_340_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        4.62      4.62      ATLAS-SUSY-2016-32    4.62      4.62          CMS-EXO-13-006      1.57      1.91      
IDM_mhc_340_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        6         6         ATLAS-SUSY-2016-32    6         6             CMS-EXO-13-006      1.72      2.09      
IDM_mhc_340_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        6.24      6.24      ATLAS-SUSY-2016-32    6.24      6.24          CMS-EXO-13-006      1.74      2.11      
IDM_mhc_340_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        6.49      6.49      ATLAS-SUSY-2016-32    6.49      6.49          CMS-EXO-13-006      1.75      2.13      
IDM_mhc_340_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        6.69      6.69      ATLAS-SUSY-2016-32    6.69      6.69          CMS-EXO-13-006      1.77      2.15      
IDM_mhc_340_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        6.86      6.86      ATLAS-SUSY-2016-32    6.86      6.86          CMS-EXO-13-006      1.78      2.17      
IDM_mhc_340_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        7.03      7.03      ATLAS-SUSY-2016-32    7.03      7.03          CMS-EXO-13-006      1.8       2.18      
IDM_mhc_340_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        7.12      7.12      ATLAS-SUSY-2016-32    7.12      7.12          CMS-EXO-13-006      1.83      2.22      
IDM_mhc_340_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        7.14      7.14      ATLAS-SUSY-2016-32    7.14      7.14          CMS-EXO-13-006      1.84      2.24      
IDM_mhc_340_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        7.16      7.16      ATLAS-SUSY-2016-32    7.16      7.16          CMS-EXO-13-006      1.86      2.26      
IDM_mhc_340_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        7.11      7.11      ATLAS-SUSY-2016-32    7.11      7.11          CMS-EXO-13-006      1.81      2.2       
IDM_mhc_340_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        7.17      7.17      ATLAS-SUSY-2016-32    7.17      7.17          CMS-EXO-13-006      1.87      2.27      
IDM_mhc_340_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        7.19      7.19      ATLAS-SUSY-2016-32    7.19      7.19          CMS-EXO-13-006      1.88      2.29      
IDM_mhc_340_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        7.21      7.21      ATLAS-SUSY-2016-32    7.21      7.21          CMS-EXO-13-006      1.9       2.31      
IDM_mhc_340_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        7.22      7.22      ATLAS-SUSY-2016-32    7.22      7.22          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        7.24      7.24      ATLAS-SUSY-2016-32    7.24      7.24          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        7.25      7.25      ATLAS-SUSY-2016-32    7.25      7.25          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        7.29      7.29      ATLAS-SUSY-2016-32    7.29      7.29          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        7.3       7.3       ATLAS-SUSY-2016-32    7.3       7.3           CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        7.32      7.32      ATLAS-SUSY-2016-32    7.32      7.32          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        7.27      7.27      ATLAS-SUSY-2016-32    7.27      7.27          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        7.33      7.33      ATLAS-SUSY-2016-32    7.33      7.33          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        7.35      7.35      ATLAS-SUSY-2016-32    7.35      7.35          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        7.37      7.37      ATLAS-SUSY-2016-32    7.37      7.37          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        7.37      7.37      ATLAS-SUSY-2016-32    7.37      7.37          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        7.38      7.38      ATLAS-SUSY-2016-32    7.38      7.38          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        7.38      7.38      ATLAS-SUSY-2016-32    7.38      7.38          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        7.38      7.38      ATLAS-SUSY-2016-32    7.38      7.38          CMS-EXO-13-006      1.91      2.32      
IDM_mhc_340_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        5.67      5.67      ATLAS-SUSY-2018-14    5.67      5.67          CMS-EXO-13-006      1.45e-05  1.77e-05  
IDM_mhc_340_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        16.8      16.8      ATLAS-SUSY-2018-14    16.8      16.8          CMS-SUS-17-009      0.000157  0.000154  
IDM_mhc_340_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        4.74      4.74      ATLAS-SUSY-2018-14    4.74      4.74          CMS-EXO-13-006      0.000167  0.000204  
IDM_mhc_340_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        15.7      15.7      ATLAS-SUSY-2018-14    15.7      15.7          CMS-SUS-17-009      9.96e-05  9.72e-05  
IDM_mhc_340_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.97      3.97      ATLAS-SUSY-2018-14    3.97      3.97          CMS-EXO-13-006      0.000411  0.0005    
IDM_mhc_340_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        14.5      14.5      ATLAS-SUSY-2018-14    14.5      14.5          CMS-SUS-17-009      6.3e-05   6.15e-05  
IDM_mhc_340_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        6.61      6.61      ATLAS-SUSY-2018-14    6.61      6.61          CMS-EXO-13-006      2.75e-06  3.34e-06  
IDM_mhc_340_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        17.9      17.9      ATLAS-SUSY-2018-14    17.9      17.9          CMS-SUS-17-009      0.000249  0.000243  
IDM_mhc_340_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        3.24      3.24      ATLAS-SUSY-2018-14    3.24      3.24          CMS-EXO-13-006      0.0028    0.00341   
IDM_mhc_340_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        13.4      13.4      ATLAS-SUSY-2018-14    13.4      13.4          CMS-SUS-17-009      3.98e-05  3.88e-05  
IDM_mhc_340_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        2.52      2.52      ATLAS-SUSY-2018-14    2.52      2.52          CMS-EXO-13-006      0.00898   0.0109    
IDM_mhc_340_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        12.2      12.2      ATLAS-SUSY-2018-14    12.2      12.2          CMS-SUS-17-009      2.52e-05  2.45e-05  
IDM_mhc_340_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.8       1.8       ATLAS-SUSY-2018-14    1.8       1.8           CMS-EXO-13-006      0.0225    0.0274    
IDM_mhc_340_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        11        11        ATLAS-SUSY-2018-14    11        11            CMS-SUS-17-009      1.59e-05  1.55e-05  
IDM_mhc_340_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.07      1.07      ATLAS-SUSY-2018-14    1.07      1.07          CMS-EXO-13-006      0.0529    0.0643    
IDM_mhc_340_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        9.77      9.77      ATLAS-SUSY-2018-14    9.77      9.77          CMS-SUS-17-009      1e-05     9.79e-06  
IDM_mhc_340_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.351     0.351     ATLAS-SUSY-2018-14    0.351     0.351         CMS-EXO-13-006      0.0971    0.118     
IDM_mhc_340_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        8.54      8.54      ATLAS-SUSY-2018-14    8.54      8.54          CMS-SUS-17-009      6.34e-06  6.18e-06  
IDM_mhc_340_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.185     0.225     ATLAS-SUSY-2016-32    0.0815    0.0815        CMS-EXO-13-006      0.185     0.225     
IDM_mhc_340_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        7.54      7.54      ATLAS-SUSY-2018-14    7.54      7.54          CMS-SUS-17-009      4e-06     3.9e-06   
IDM_mhc_360_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.732     0.566     ATLAS-SUSY-2016-32    0.189     0.189         CMS-EXO-13-006      0.732     0.566     
IDM_mhc_360_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.02      0.791     ATLAS-SUSY-2016-32    0.329     0.329         CMS-EXO-13-006      1.02      0.791     
IDM_mhc_360_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.34      1.03      ATLAS-SUSY-2016-32    0.572     0.572         CMS-EXO-13-006      1.34      1.03      
IDM_mhc_360_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            0.47      0.364     ATLAS-SUSY-2016-32    0.0874    0.0874        CMS-EXO-13-006      0.47      0.364     
IDM_mhc_360_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.65      1.28      ATLAS-SUSY-2016-32    0.894     0.894         CMS-EXO-13-006      1.65      1.28      
IDM_mhc_360_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.97      1.52      ATLAS-SUSY-2016-32    1.29      1.29          CMS-EXO-13-006      1.97      1.52      
IDM_mhc_360_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            2.29      1.77      ATLAS-SUSY-2016-32    1.73      1.73          CMS-EXO-13-006      2.29      1.77      
IDM_mhc_360_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            2.61      2.01      ATLAS-SUSY-2016-32    2.17      2.17          CMS-EXO-13-006      2.61      2.01      
IDM_mhc_360_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            2.78      2.15      ATLAS-SUSY-2016-32    2.6       2.6           CMS-EXO-13-006      2.78      2.15      
IDM_mhc_360_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.04      3.04      ATLAS-SUSY-2016-32    3.04      3.04          CMS-EXO-13-006      2.96      2.28      
IDM_mhc_360_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        3.91      3.91      ATLAS-SUSY-2016-32    3.91      3.91          CMS-EXO-13-006      3.3       2.55      
IDM_mhc_360_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        4.33      4.33      ATLAS-SUSY-2016-32    4.33      4.33          CMS-EXO-13-006      3.46      2.67      
IDM_mhc_360_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        4.54      4.54      ATLAS-SUSY-2016-32    4.54      4.54          CMS-EXO-13-006      3.49      2.69      
IDM_mhc_360_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        3.47      3.47      ATLAS-SUSY-2016-32    3.47      3.47          CMS-EXO-13-006      3.13      2.42      
IDM_mhc_360_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        4.74      4.74      ATLAS-SUSY-2016-32    4.74      4.74          CMS-EXO-13-006      3.52      2.72      
IDM_mhc_360_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        4.94      4.94      ATLAS-SUSY-2016-32    4.94      4.94          CMS-EXO-13-006      3.55      2.74      
IDM_mhc_360_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.14      5.14      ATLAS-SUSY-2016-32    5.14      5.14          CMS-EXO-13-006      3.58      2.76      
IDM_mhc_360_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        5.33      5.33      ATLAS-SUSY-2016-32    5.33      5.33          CMS-EXO-13-006      3.61      2.79      
IDM_mhc_360_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        5.46      5.46      ATLAS-SUSY-2016-32    5.46      5.46          CMS-EXO-13-006      3.64      2.81      
IDM_mhc_360_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        5.6       5.6       ATLAS-SUSY-2016-32    5.6       5.6           CMS-EXO-13-006      3.67      2.83      
IDM_mhc_360_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.73      5.73      ATLAS-SUSY-2016-32    5.73      5.73          CMS-EXO-13-006      3.72      2.88      
IDM_mhc_360_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.75      5.75      ATLAS-SUSY-2016-32    5.75      5.75          CMS-EXO-13-006      3.76      2.9       
IDM_mhc_360_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.76      5.76      ATLAS-SUSY-2016-32    5.76      5.76          CMS-EXO-13-006      3.79      2.92      
IDM_mhc_360_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        5.72      5.72      ATLAS-SUSY-2016-32    5.72      5.72          CMS-EXO-13-006      3.69      2.86      
IDM_mhc_360_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.77      5.77      ATLAS-SUSY-2016-32    5.77      5.77          CMS-EXO-13-006      3.82      2.95      
IDM_mhc_360_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.78      5.78      ATLAS-SUSY-2016-32    5.78      5.78          CMS-EXO-13-006      3.85      2.97      
IDM_mhc_360_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.8       5.8       ATLAS-SUSY-2016-32    5.8       5.8           CMS-EXO-13-006      3.88      2.99      
IDM_mhc_360_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.81      5.81      ATLAS-SUSY-2016-32    5.81      5.81          CMS-EXO-13-006      3.9       3.02      
IDM_mhc_360_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.82      5.82      ATLAS-SUSY-2016-32    5.82      5.82          CMS-EXO-13-006      3.9       3.02      
IDM_mhc_360_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        5.84      5.84      ATLAS-SUSY-2016-32    5.84      5.84          CMS-EXO-13-006      3.9       3.02      
IDM_mhc_360_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.86      5.86      ATLAS-SUSY-2016-32    5.86      5.86          CMS-EXO-13-006      3.9       3.02      
IDM_mhc_360_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.87      5.87      ATLAS-SUSY-2016-32    5.87      5.87          CMS-EXO-13-006      3.9       3.02      
IDM_mhc_360_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.89      5.89      ATLAS-SUSY-2016-32    5.89      5.89          CMS-EXO-13-006      3.9       3.02      
IDM_mhc_360_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        5.85      5.85      ATLAS-SUSY-2016-32    5.85      5.85          CMS-EXO-13-006      3.9       3.02      
IDM_mhc_360_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.9       5.9       ATLAS-SUSY-2016-32    5.9       5.9           CMS-EXO-13-006      3.9       3.02      
IDM_mhc_360_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.91      5.91      ATLAS-SUSY-2016-32    5.91      5.91          CMS-EXO-13-006      3.91      3.02      
IDM_mhc_360_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        5.93      5.93      ATLAS-SUSY-2016-32    5.93      5.93          CMS-EXO-13-006      3.91      3.02      
IDM_mhc_360_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.94      5.94      ATLAS-SUSY-2016-32    5.94      5.94          CMS-EXO-13-006      3.91      3.02      
IDM_mhc_360_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.94      5.94      ATLAS-SUSY-2016-32    5.94      5.94          CMS-EXO-13-006      3.91      3.02      
IDM_mhc_360_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        5.94      5.94      ATLAS-SUSY-2016-32    5.94      5.94          CMS-EXO-13-006      3.91      3.02      
