#Global results summary (2806 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_280_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        22.3      22.3      ATLAS-SUSY-2016-32    22.3      22.3          CMS-EXO-13-006      7.86      9.56      
IDM_mhc_280_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        26.3      26.3      ATLAS-SUSY-2016-32    26.3      26.3          CMS-EXO-13-006      8.33      10.1      
IDM_mhc_280_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        30.2      30.2      ATLAS-SUSY-2016-32    30.2      30.2          CMS-EXO-13-006      8.81      10.7      
IDM_mhc_280_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        34.1      34.1      ATLAS-SUSY-2016-32    34.1      34.1          CMS-EXO-13-006      9.28      11.3      
IDM_mhc_280_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        37.9      37.9      ATLAS-SUSY-2016-32    37.9      37.9          CMS-EXO-13-006      9.76      11.9      
IDM_mhc_280_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        42.7      42.7      ATLAS-SUSY-2016-32    42.7      42.7          CMS-EXO-13-006      10.2      12.4      
IDM_mhc_280_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        44.2      44.2      ATLAS-SUSY-2016-32    44.2      44.2          CMS-EXO-13-006      10.3      12.5      
IDM_mhc_280_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        45.8      45.8      ATLAS-SUSY-2016-32    45.8      45.8          CMS-EXO-13-006      10.4      12.6      
IDM_mhc_280_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        41        41        ATLAS-SUSY-2016-32    41        41            CMS-EXO-13-006      10.1      12.3      
IDM_mhc_280_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        47.3      47.3      ATLAS-SUSY-2016-32    47.3      47.3          CMS-EXO-13-006      10.4      12.7      
IDM_mhc_280_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        48.9      48.9      ATLAS-SUSY-2016-32    48.9      48.9          CMS-EXO-13-006      10.5      12.8      
IDM_mhc_280_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        50.4      50.4      ATLAS-SUSY-2016-32    50.4      50.4          CMS-EXO-13-006      10.6      12.9      
IDM_mhc_280_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        52        52        ATLAS-SUSY-2016-32    52        52            CMS-EXO-13-006      10.7      13        
IDM_mhc_280_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        53.1      53.1      ATLAS-SUSY-2016-32    53.1      53.1          CMS-EXO-13-006      10.8      13.1      
IDM_mhc_280_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        53.1      53.1      ATLAS-SUSY-2016-32    53.1      53.1          CMS-EXO-13-006      10.9      13.2      
IDM_mhc_280_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53.1      53.1      ATLAS-SUSY-2016-32    53.1      53.1          CMS-EXO-13-006      11        13.4      
IDM_mhc_280_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53.2      53.2      ATLAS-SUSY-2016-32    53.2      53.2          CMS-EXO-13-006      11.1      13.5      
IDM_mhc_280_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53.2      53.2      ATLAS-SUSY-2016-32    53.2      53.2          CMS-EXO-13-006      11.2      13.6      
IDM_mhc_280_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        53.1      53.1      ATLAS-SUSY-2016-32    53.1      53.1          CMS-EXO-13-006      10.9      13.3      
IDM_mhc_280_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53.2      53.2      ATLAS-SUSY-2016-32    53.2      53.2          CMS-EXO-13-006      11.3      13.7      
IDM_mhc_280_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53.2      53.2      ATLAS-SUSY-2016-32    53.2      53.2          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.3      53.3      ATLAS-SUSY-2016-32    53.3      53.3          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53.3      53.3      ATLAS-SUSY-2016-32    53.3      53.3          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53.3      53.3      ATLAS-SUSY-2016-32    53.3      53.3          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53.3      53.3      ATLAS-SUSY-2016-32    53.3      53.3          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.4      53.4      ATLAS-SUSY-2016-32    53.4      53.4          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.4      53.4      ATLAS-SUSY-2016-32    53.4      53.4          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.4      53.4      ATLAS-SUSY-2016-32    53.4      53.4          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        53.4      53.4      ATLAS-SUSY-2016-32    53.4      53.4          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.5      53.5      ATLAS-SUSY-2016-32    53.5      53.5          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.5      53.5      ATLAS-SUSY-2016-32    53.5      53.5          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        53.5      53.5      ATLAS-SUSY-2016-32    53.5      53.5          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.5      53.5      ATLAS-SUSY-2016-32    53.5      53.5          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.6      53.6      ATLAS-SUSY-2016-32    53.6      53.6          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.6      53.6      ATLAS-SUSY-2016-32    53.6      53.6          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        53.6      53.6      ATLAS-SUSY-2016-32    53.6      53.6          CMS-EXO-13-006      11.3      13.8      
IDM_mhc_280_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        27.1      27.1      ATLAS-SUSY-2018-14    27.1      27.1          CMS-EXO-13-006      0.003     0.00365   
IDM_mhc_280_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        68.5      68.5      ATLAS-SUSY-2018-14    68.5      68.5          CMS-SUS-17-009      0.000378  0.000487  
IDM_mhc_280_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        22.4      22.4      ATLAS-SUSY-2018-14    22.4      22.4          CMS-EXO-13-006      0.0175    0.0213    
IDM_mhc_280_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        64        64        ATLAS-SUSY-2018-14    64        64            CMS-SUS-17-009      0.000239  0.000308  
IDM_mhc_280_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        17.7      17.7      ATLAS-SUSY-2018-14    17.7      17.7          CMS-EXO-13-006      0.041     0.0499    
IDM_mhc_280_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        59.6      59.6      ATLAS-SUSY-2018-14    59.6      59.6          CMS-SUS-17-009      0.000151  0.000194  
IDM_mhc_280_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        31.7      31.7      ATLAS-SUSY-2018-14    31.7      31.7          CMS-EXO-13-006      0.000905  0.0011    
IDM_mhc_280_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        73        73        ATLAS-SUSY-2018-14    73        73            CMS-SUS-17-009      0.000598  0.00077   
IDM_mhc_280_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        13        13        ATLAS-SUSY-2018-14    13        13            CMS-EXO-13-006      0.14      0.17      
IDM_mhc_280_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        55.1      55.1      ATLAS-SUSY-2018-14    55.1      55.1          CMS-SUS-17-009      9.55e-05  0.000123  
IDM_mhc_280_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        8.33      8.33      ATLAS-SUSY-2018-14    8.33      8.33          CMS-EXO-13-006      0.299     0.363     
IDM_mhc_280_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        50.6      50.6      ATLAS-SUSY-2018-14    50.6      50.6          CMS-SUS-17-009      6.03e-05  7.76e-05  
IDM_mhc_280_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        3.65      3.65      ATLAS-SUSY-2018-14    3.65      3.65          CMS-EXO-13-006      0.597     0.726     
IDM_mhc_280_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        46.1      46.1      ATLAS-SUSY-2018-14    46.1      46.1          CMS-SUS-17-009      3.81e-05  4.9e-05   
IDM_mhc_280_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.1       1.34      ATLAS-SUSY-2016-32    0.625     0.625         CMS-EXO-13-006      1.1       1.34      
IDM_mhc_280_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        42.6      42.6      ATLAS-SUSY-2018-14    42.6      42.6          CMS-SUS-17-009      2.4e-05   3.09e-05  
IDM_mhc_280_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.69      2.06      ATLAS-SUSY-2016-32    1.17      1.17          CMS-EXO-13-006      1.69      2.06      
IDM_mhc_280_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        40        40        ATLAS-SUSY-2018-14    40        40            CMS-SUS-17-009      1.52e-05  1.95e-05  
IDM_mhc_280_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            2.56      3.11      ATLAS-SUSY-2016-32    2.46      2.46          CMS-EXO-13-006      2.56      3.11      
IDM_mhc_280_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        36.4      36.4      ATLAS-SUSY-2018-14    36.4      36.4          CMS-EXO-13-006      0.000109  0.000132  
IDM_mhc_300_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        4.08      -1        ATLAS-SUSY-2016-32    3.97      3.97          CMS-EXO-13-006      2.95      3.59      
IDM_mhc_300_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        6.06      -1        ATLAS-SUSY-2016-32    6.04      6.04          CMS-EXO-13-006      3.64      4.43      
IDM_mhc_300_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        9.18      9.18      ATLAS-SUSY-2016-32    9.18      9.18          CMS-EXO-13-006      4.34      5.28      
IDM_mhc_300_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       CMS-PAS-EXO-16-036        2.49      -1        ATLAS-SUSY-2016-32    2.27      2.27          CMS-EXO-13-006      2.25      2.74      
IDM_mhc_300_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        12.3      12.3      ATLAS-SUSY-2016-32    12.3      12.3          CMS-EXO-13-006      5.04      6.13      
IDM_mhc_300_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        15.5      15.5      ATLAS-SUSY-2016-32    15.5      15.5          CMS-EXO-13-006      5.73      6.97      
IDM_mhc_300_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        19        18        ATLAS-SUSY-2016-32    18.6      18.6          CMS-EXO-13-006      6.21      7.55      
IDM_mhc_300_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        23.5      22.2      ATLAS-SUSY-2016-32    23.5      22.2          CMS-EXO-13-006      6.57      7.99      
IDM_mhc_300_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        27.9      26.4      ATLAS-SUSY-2016-32    27.9      26.4          CMS-EXO-13-006      6.94      8.44      
IDM_mhc_300_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        31.9      30.2      ATLAS-SUSY-2016-32    31.9      30.2          CMS-EXO-13-006      7.3       8.88      
IDM_mhc_300_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        38.7      36.6      ATLAS-SUSY-2016-32    38.7      36.6          CMS-EXO-13-006      7.81      9.5       
IDM_mhc_300_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        41.4      39.1      ATLAS-SUSY-2016-32    41.4      39.1          CMS-EXO-13-006      7.87      9.58      
IDM_mhc_300_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        43.6      41.3      ATLAS-SUSY-2016-32    43.6      41.3          CMS-EXO-13-006      7.94      9.65      
IDM_mhc_300_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        35.5      33.6      ATLAS-SUSY-2016-32    35.5      33.6          CMS-EXO-13-006      7.67      9.33      
IDM_mhc_300_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        45.5      43.1      ATLAS-SUSY-2016-32    45.5      43.1          CMS-EXO-13-006      8         9.73      
IDM_mhc_300_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        47.1      44.6      ATLAS-SUSY-2016-32    47.1      44.6          CMS-EXO-13-006      8.06      9.8       
IDM_mhc_300_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        48.4      45.8      ATLAS-SUSY-2016-32    48.4      45.8          CMS-EXO-13-006      8.12      9.88      
IDM_mhc_300_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        49.4      46.8      ATLAS-SUSY-2016-32    49.4      46.8          CMS-EXO-13-006      8.18      9.95      
IDM_mhc_300_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        50.3      47.6      ATLAS-SUSY-2016-32    50.3      47.6          CMS-EXO-13-006      8.25      10        
IDM_mhc_300_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        51        48.2      ATLAS-SUSY-2016-32    51        48.2          CMS-EXO-13-006      8.31      10.1      
IDM_mhc_300_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        52        49.1      ATLAS-SUSY-2016-32    52        49.1          CMS-EXO-13-006      8.43      10.3      
IDM_mhc_300_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        52.3      49.5      ATLAS-SUSY-2016-32    52.3      49.5          CMS-EXO-13-006      8.49      10.3      
IDM_mhc_300_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        52.6      49.7      ATLAS-SUSY-2016-32    52.6      49.7          CMS-EXO-13-006      8.56      10.4      
IDM_mhc_300_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        51.5      48.7      ATLAS-SUSY-2016-32    51.5      48.7          CMS-EXO-13-006      8.37      10.2      
IDM_mhc_300_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        52.8      49.9      ATLAS-SUSY-2016-32    52.8      49.9          CMS-EXO-13-006      8.62      10.5      
IDM_mhc_300_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53        50.1      ATLAS-SUSY-2016-32    53        50.1          CMS-EXO-13-006      8.68      10.6      
IDM_mhc_300_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.1      50.3      ATLAS-SUSY-2016-32    53.1      50.3          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53.3      50.4      ATLAS-SUSY-2016-32    53.3      50.4          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53.4      50.4      ATLAS-SUSY-2016-32    53.4      50.4          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        53.4      50.5      ATLAS-SUSY-2016-32    53.4      50.5          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.5      50.6      ATLAS-SUSY-2016-32    53.5      50.6          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.6      50.6      ATLAS-SUSY-2016-32    53.6      50.6          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.6      50.7      ATLAS-SUSY-2016-32    53.6      50.7          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        53.5      50.6      ATLAS-SUSY-2016-32    53.5      50.6          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.6      50.7      ATLAS-SUSY-2016-32    53.6      50.7          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.6      50.7      ATLAS-SUSY-2016-32    53.6      50.7          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        53.6      50.7      ATLAS-SUSY-2016-32    53.6      50.7          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.7      50.7      ATLAS-SUSY-2016-32    53.7      50.7          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.7      50.7      ATLAS-SUSY-2016-32    53.7      50.7          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        53.7      50.8      ATLAS-SUSY-2016-32    53.7      50.8          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        53.7      50.8      ATLAS-SUSY-2016-32    53.7      50.8          CMS-EXO-13-006      8.7       10.6      
IDM_mhc_300_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        22.9      22.9      ATLAS-SUSY-2018-14    22.9      22.9          CMS-EXO-13-006      0.00125   0.00152   
IDM_mhc_300_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        57.6      57.6      ATLAS-SUSY-2018-14    57.6      57.6          CMS-SUS-17-009      0.000423  0.000567  
IDM_mhc_300_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        19.4      19.4      ATLAS-SUSY-2018-14    19.4      19.4          CMS-EXO-13-006      0.00416   0.00506   
IDM_mhc_300_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        54.2      54.2      ATLAS-SUSY-2018-14    54.2      54.2          CMS-SUS-17-009      0.000268  0.000358  
IDM_mhc_300_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        15.8      15.8      ATLAS-SUSY-2018-14    15.8      15.8          CMS-EXO-13-006      0.0186    0.0227    
IDM_mhc_300_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        50.8      50.8      ATLAS-SUSY-2018-14    50.8      50.8          CMS-SUS-17-009      0.000169  0.000227  
IDM_mhc_300_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        26.5      26.5      ATLAS-SUSY-2018-14    26.5      26.5          CMS-EXO-13-006      0.000105  0.000128  
IDM_mhc_300_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        61.1      61.1      ATLAS-SUSY-2018-14    61.1      61.1          CMS-SUS-17-009      0.000669  0.000896  
IDM_mhc_300_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        12.2      12.2      ATLAS-SUSY-2018-14    12.2      12.2          CMS-EXO-13-006      0.0605    0.0735    
IDM_mhc_300_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        47.4      47.4      ATLAS-SUSY-2018-14    47.4      47.4          CMS-SUS-17-009      0.000107  0.000143  
IDM_mhc_300_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        8.65      8.65      ATLAS-SUSY-2018-14    8.65      8.65          CMS-EXO-13-006      0.137     0.166     
IDM_mhc_300_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        44        44        ATLAS-SUSY-2018-14    44        44            CMS-SUS-17-009      6.75e-05  9.04e-05  
IDM_mhc_300_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        5.08      5.08      ATLAS-SUSY-2018-14    5.08      5.08          CMS-EXO-13-006      0.32      0.389     
IDM_mhc_300_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        40.6      40.6      ATLAS-SUSY-2018-14    40.6      40.6          CMS-SUS-17-009      4.26e-05  5.71e-05  
IDM_mhc_300_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.51      1.51      ATLAS-SUSY-2018-14    1.51      1.51          CMS-EXO-13-006      0.554     0.674     
