#Global results summary (2807 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                  MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_880_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.131     0.131     ATLAS-SUSY-2018-14    0.131     0.131         CMS-SUS-17-009      1.07e-07  1.68e-07  
IDM_mhc_880_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.185     0.185     ATLAS-SUSY-2018-14    0.185     0.185         CMS-SUS-17-009      1.04e-05  1.65e-05  
IDM_mhc_880_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.118     0.118     ATLAS-SUSY-2018-14    0.118     0.118         CMS-SUS-17-009      6.74e-08  1.06e-07  
IDM_mhc_880_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.179     0.179     ATLAS-SUSY-2018-14    0.179     0.179         CMS-SUS-17-009      6.62e-06  1.04e-05  
IDM_mhc_880_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-SUS-17-009            4.25e-08  6.69e-08  ATLAS-SUSY-2016-32    4.23e-08  4.23e-08      CMS-SUS-17-009      4.25e-08  6.69e-08  
IDM_mhc_880_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.173     0.173     ATLAS-SUSY-2018-14    0.173     0.173         CMS-SUS-17-009      4.2e-06   6.61e-06  
IDM_mhc_900_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.47e-06  3.47e-06  ATLAS-SUSY-2016-32    3.47e-06  3.47e-06      CMS-SUS-17-009      1.64e-08  2.58e-08  
IDM_mhc_900_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        9.02e-06  9.02e-06  ATLAS-SUSY-2016-32    9.02e-06  9.02e-06      CMS-SUS-17-009      1.03e-08  1.63e-08  
IDM_mhc_900_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        6.17e-05  6.17e-05  ATLAS-SUSY-2016-32    6.17e-05  6.17e-05      CMS-SUS-17-009      6.53e-09  1.03e-08  
IDM_mhc_900_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        1.17e-07  1.17e-07  ATLAS-SUSY-2016-32    1.17e-07  1.17e-07      CMS-SUS-17-009      2.6e-08   4.09e-08  
IDM_mhc_900_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000247  0.000247  ATLAS-SUSY-2016-32    0.000247  0.000247      CMS-SUS-17-009      4.12e-09  6.49e-09  
IDM_mhc_900_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000455  0.000455  ATLAS-SUSY-2016-32    0.000455  0.000455      CMS-SUS-17-009      2.6e-09   4.09e-09  
IDM_mhc_900_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.00145   0.00145   ATLAS-SUSY-2016-32    0.00145   0.00145       CMS-SUS-17-009      1.64e-09  2.58e-09  
IDM_mhc_900_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00304   0.00304   ATLAS-SUSY-2016-32    0.00304   0.00304       CMS-SUS-17-009      1.03e-09  1.63e-09  
IDM_mhc_900_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00492   0.00492   ATLAS-SUSY-2016-32    0.00492   0.00492       CMS-SUS-17-009      6.53e-10  1.03e-09  
IDM_mhc_900_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00879   0.00879   ATLAS-SUSY-2016-32    0.00879   0.00879       CMS-SUS-17-009      4.12e-10  6.49e-10  
IDM_mhc_900_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0208    0.0208    ATLAS-SUSY-2016-32    0.0208    0.0208        CMS-SUS-17-009      1.64e-10  2.58e-10  
IDM_mhc_900_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0344    0.0344    ATLAS-SUSY-2016-32    0.0344    0.0344        CMS-SUS-17-009      1.03e-10  1.63e-10  
IDM_mhc_900_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0491    0.0491    ATLAS-SUSY-2016-32    0.0491    0.0491        CMS-SUS-17-009      6.53e-11  1.03e-10  
IDM_mhc_900_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        0.0136    0.0136    ATLAS-SUSY-2016-32    0.0136    0.0136        CMS-SUS-17-009      2.6e-10   4.09e-10  
IDM_mhc_900_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0654    0.0654    ATLAS-SUSY-2016-32    0.0654    0.0654        CMS-SUS-17-009      4.12e-11  6.49e-11  
IDM_mhc_900_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.084     0.084     ATLAS-SUSY-2016-32    0.084     0.084         CMS-SUS-17-009      2.6e-11   4.09e-11  
IDM_mhc_900_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.103     0.103     ATLAS-SUSY-2016-32    0.103     0.103         CMS-SUS-17-009      1.64e-11  2.58e-11  
IDM_mhc_900_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.121     0.121     ATLAS-SUSY-2016-32    0.121     0.121         CMS-SUS-17-009      1.03e-11  1.63e-11  
IDM_mhc_900_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.138     0.138     ATLAS-SUSY-2016-32    0.138     0.138         CMS-SUS-17-009      6.53e-12  1.03e-11  
IDM_mhc_900_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.155     0.155     ATLAS-SUSY-2016-32    0.155     0.155         CMS-SUS-17-009      4.12e-12  6.49e-12  
IDM_mhc_900_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.181     0.181     ATLAS-SUSY-2016-32    0.181     0.181         N/A                 -1        -1        
IDM_mhc_900_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.19      0.19      ATLAS-SUSY-2016-32    0.19      0.19          N/A                 -1        -1        
IDM_mhc_900_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.2       0.2       ATLAS-SUSY-2016-32    0.2       0.2           N/A                 -1        -1        
IDM_mhc_900_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.171     0.171     ATLAS-SUSY-2016-32    0.171     0.171         CMS-SUS-17-009      2.6e-12   4.09e-12  
IDM_mhc_900_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.21      0.21      ATLAS-SUSY-2016-32    0.21      0.21          N/A                 -1        -1        
IDM_mhc_900_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.215     0.215     ATLAS-SUSY-2016-32    0.215     0.215         N/A                 -1        -1        
IDM_mhc_900_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.219     0.219     ATLAS-SUSY-2016-32    0.219     0.219         N/A                 -1        -1        
IDM_mhc_900_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.222     0.222     ATLAS-SUSY-2016-32    0.222     0.222         N/A                 -1        -1        
IDM_mhc_900_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.226     0.226     ATLAS-SUSY-2016-32    0.226     0.226         N/A                 -1        -1        
IDM_mhc_900_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.228     0.228     ATLAS-SUSY-2016-32    0.228     0.228         N/A                 -1        -1        
IDM_mhc_900_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.231     0.231     ATLAS-SUSY-2016-32    0.231     0.231         N/A                 -1        -1        
IDM_mhc_900_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.232     0.232     ATLAS-SUSY-2016-32    0.232     0.232         N/A                 -1        -1        
IDM_mhc_900_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.233     0.233     ATLAS-SUSY-2016-32    0.233     0.233         N/A                 -1        -1        
IDM_mhc_900_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.23      0.23      ATLAS-SUSY-2016-32    0.23      0.23          N/A                 -1        -1        
IDM_mhc_900_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.235     0.235     ATLAS-SUSY-2016-32    0.235     0.235         N/A                 -1        -1        
IDM_mhc_900_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.236     0.236     ATLAS-SUSY-2016-32    0.236     0.236         N/A                 -1        -1        
IDM_mhc_900_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.237     0.237     ATLAS-SUSY-2016-32    0.237     0.237         N/A                 -1        -1        
IDM_mhc_900_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.238     0.238     ATLAS-SUSY-2016-32    0.238     0.238         N/A                 -1        -1        
IDM_mhc_900_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.239     0.239     ATLAS-SUSY-2016-32    0.239     0.239         N/A                 -1        -1        
IDM_mhc_900_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.239     0.239     ATLAS-SUSY-2016-32    0.239     0.239         N/A                 -1        -1        
IDM_mhc_900_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.239     0.239     ATLAS-SUSY-2016-32    0.239     0.239         N/A                 -1        -1        
IDM_mhc_900_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.145     0.145     ATLAS-SUSY-2018-14    0.145     0.145         CMS-SUS-17-009      1.62e-06  2.56e-06  
IDM_mhc_900_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0723    0.0723    ATLAS-SUSY-2018-14    0.0723    0.0723        CMS-SUS-17-009      0.000149  0.000235  
IDM_mhc_900_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.14      0.14      ATLAS-SUSY-2018-14    0.14      0.14          CMS-SUS-17-009      1.03e-06  1.62e-06  
IDM_mhc_900_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0879    0.0879    ATLAS-SUSY-2018-14    0.0879    0.0879        CMS-SUS-17-009      9.59e-05  0.000151  
IDM_mhc_900_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.136     0.136     ATLAS-SUSY-2018-14    0.136     0.136         CMS-SUS-17-009      6.49e-07  1.02e-06  
IDM_mhc_900_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.104     0.104     ATLAS-SUSY-2018-14    0.104     0.104         CMS-SUS-17-009      6.15e-05  9.68e-05  
IDM_mhc_900_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.149     0.149     ATLAS-SUSY-2018-14    0.149     0.149         CMS-SUS-17-009      2.57e-06  4.04e-06  
IDM_mhc_900_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.0566    0.0566    ATLAS-SUSY-2018-14    0.0566    0.0566        CMS-SUS-17-009      0.00023   0.000363  
IDM_mhc_900_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.132     0.132     ATLAS-SUSY-2018-14    0.132     0.132         CMS-SUS-17-009      4.1e-07   6.46e-07  
IDM_mhc_900_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.119     0.119     ATLAS-SUSY-2018-14    0.119     0.119         CMS-SUS-17-009      3.93e-05  6.18e-05  
IDM_mhc_900_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.128     0.128     ATLAS-SUSY-2018-14    0.128     0.128         CMS-SUS-17-009      2.59e-07  4.08e-07  
IDM_mhc_900_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.135     0.135     ATLAS-SUSY-2018-14    0.135     0.135         CMS-SUS-17-009      2.5e-05   3.94e-05  
IDM_mhc_900_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.123     0.123     ATLAS-SUSY-2018-14    0.123     0.123         CMS-SUS-17-009      1.64e-07  2.58e-07  
IDM_mhc_900_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.151     0.151     ATLAS-SUSY-2018-14    0.151     0.151         CMS-SUS-17-009      1.59e-05  2.51e-05  
IDM_mhc_900_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-SUS-17-009            1.03e-07  1.63e-07  ATLAS-SUSY-2016-32    3.38e-09  3.38e-09      CMS-SUS-17-009      1.03e-07  1.63e-07  
IDM_mhc_900_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.161     0.161     ATLAS-SUSY-2018-14    0.161     0.161         CMS-SUS-17-009      1.01e-05  1.59e-05  
IDM_mhc_900_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-SUS-17-009            6.52e-08  1.03e-07  ATLAS-SUSY-2016-32    1.01e-08  1.01e-08      CMS-SUS-17-009      6.52e-08  1.03e-07  
IDM_mhc_900_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.157     0.157     ATLAS-SUSY-2018-14    0.157     0.157         CMS-SUS-17-009      6.41e-06  1.01e-05  
IDM_mhc_900_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-SUS-17-009            4.11e-08  6.48e-08  ATLAS-SUSY-2016-32    2.44e-08  2.44e-08      CMS-SUS-17-009      4.11e-08  6.48e-08  
IDM_mhc_900_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.153     0.153     ATLAS-SUSY-2018-14    0.153     0.153         CMS-SUS-17-009      4.06e-06  6.39e-06  
IDM_mhc_920_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.41e-06  2.41e-06  ATLAS-SUSY-2016-32    2.41e-06  2.41e-06      N/A                 -1        -1        
IDM_mhc_920_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        6.48e-06  6.48e-06  ATLAS-SUSY-2016-32    6.48e-06  6.48e-06      N/A                 -1        -1        
IDM_mhc_920_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3e-05     3e-05     ATLAS-SUSY-2016-32    3e-05     3e-05         N/A                 -1        -1        
IDM_mhc_920_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        2.97e-08  2.97e-08  ATLAS-SUSY-2016-32    2.97e-08  2.97e-08      N/A                 -1        -1        
IDM_mhc_920_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000184  0.000184  ATLAS-SUSY-2016-32    0.000184  0.000184      N/A                 -1        -1        
IDM_mhc_920_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000355  0.000355  ATLAS-SUSY-2016-32    0.000355  0.000355      N/A                 -1        -1        
IDM_mhc_920_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0011    0.0011    ATLAS-SUSY-2016-32    0.0011    0.0011        N/A                 -1        -1        
IDM_mhc_920_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.0024    0.0024    ATLAS-SUSY-2016-32    0.0024    0.0024        N/A                 -1        -1        
IDM_mhc_920_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00405   0.00405   ATLAS-SUSY-2016-32    0.00405   0.00405       N/A                 -1        -1        
IDM_mhc_920_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.007     0.007     ATLAS-SUSY-2016-32    0.007     0.007         N/A                 -1        -1        
IDM_mhc_920_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0172    0.0172    ATLAS-SUSY-2016-32    0.0172    0.0172        N/A                 -1        -1        
IDM_mhc_920_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0279    0.0279    ATLAS-SUSY-2016-32    0.0279    0.0279        N/A                 -1        -1        
IDM_mhc_920_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0406    0.0406    ATLAS-SUSY-2016-32    0.0406    0.0406        N/A                 -1        -1        
IDM_mhc_920_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        0.011     0.011     ATLAS-SUSY-2016-32    0.011     0.011         N/A                 -1        -1        
IDM_mhc_920_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0548    0.0548    ATLAS-SUSY-2016-32    0.0548    0.0548        N/A                 -1        -1        
IDM_mhc_920_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0711    0.0711    ATLAS-SUSY-2016-32    0.0711    0.0711        N/A                 -1        -1        
IDM_mhc_920_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0874    0.0874    ATLAS-SUSY-2016-32    0.0874    0.0874        N/A                 -1        -1        
IDM_mhc_920_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.105     0.105     ATLAS-SUSY-2016-32    0.105     0.105         N/A                 -1        -1        
IDM_mhc_920_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.12      0.12      ATLAS-SUSY-2016-32    0.12      0.12          N/A                 -1        -1        
IDM_mhc_920_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.135     0.135     ATLAS-SUSY-2016-32    0.135     0.135         N/A                 -1        -1        
IDM_mhc_920_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.159     0.159     ATLAS-SUSY-2016-32    0.159     0.159         N/A                 -1        -1        
IDM_mhc_920_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.167     0.167     ATLAS-SUSY-2016-32    0.167     0.167         N/A                 -1        -1        
IDM_mhc_920_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.176     0.176     ATLAS-SUSY-2016-32    0.176     0.176         N/A                 -1        -1        
IDM_mhc_920_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.149     0.149     ATLAS-SUSY-2016-32    0.149     0.149         N/A                 -1        -1        
IDM_mhc_920_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.185     0.185     ATLAS-SUSY-2016-32    0.185     0.185         N/A                 -1        -1        
IDM_mhc_920_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.19      0.19      ATLAS-SUSY-2016-32    0.19      0.19          N/A                 -1        -1        
IDM_mhc_920_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.194     0.194     ATLAS-SUSY-2016-32    0.194     0.194         N/A                 -1        -1        
IDM_mhc_920_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.197     0.197     ATLAS-SUSY-2016-32    0.197     0.197         N/A                 -1        -1        
IDM_mhc_920_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.2       0.2       ATLAS-SUSY-2016-32    0.2       0.2           N/A                 -1        -1        
IDM_mhc_920_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.203     0.203     ATLAS-SUSY-2016-32    0.203     0.203         N/A                 -1        -1        
IDM_mhc_920_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.205     0.205     ATLAS-SUSY-2016-32    0.205     0.205         N/A                 -1        -1        
IDM_mhc_920_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.206     0.206     ATLAS-SUSY-2016-32    0.206     0.206         N/A                 -1        -1        
IDM_mhc_920_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.207     0.207     ATLAS-SUSY-2016-32    0.207     0.207         N/A                 -1        -1        
IDM_mhc_920_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.204     0.204     ATLAS-SUSY-2016-32    0.204     0.204         N/A                 -1        -1        
IDM_mhc_920_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.209     0.209     ATLAS-SUSY-2016-32    0.209     0.209         N/A                 -1        -1        
IDM_mhc_920_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.21      0.21      ATLAS-SUSY-2016-32    0.21      0.21          N/A                 -1        -1        
IDM_mhc_920_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.211     0.211     ATLAS-SUSY-2016-32    0.211     0.211         N/A                 -1        -1        
IDM_mhc_920_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.212     0.212     ATLAS-SUSY-2016-32    0.212     0.212         N/A                 -1        -1        
IDM_mhc_920_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.212     0.212     ATLAS-SUSY-2016-32    0.212     0.212         N/A                 -1        -1        
IDM_mhc_920_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.212     0.212     ATLAS-SUSY-2016-32    0.212     0.212         N/A                 -1        -1        
IDM_mhc_920_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.213     0.213     ATLAS-SUSY-2016-32    0.213     0.213         N/A                 -1        -1        
IDM_mhc_920_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.91e-09  1.91e-09  ATLAS-SUSY-2016-32    1.91e-09  1.91e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.56e-09  2.56e-09  ATLAS-SUSY-2016-32    2.56e-09  2.56e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.9e-09   1.9e-09   ATLAS-SUSY-2016-32    1.9e-09   1.9e-09       N/A                 -1        -1        
IDM_mhc_920_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.41e-09  2.41e-09  ATLAS-SUSY-2016-32    2.41e-09  2.41e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.9e-09   1.9e-09   ATLAS-SUSY-2016-32    1.9e-09   1.9e-09       N/A                 -1        -1        
IDM_mhc_920_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.28e-09  2.28e-09  ATLAS-SUSY-2016-32    2.28e-09  2.28e-09      N/A                 -1        -1        
